WISLMELHRJAMMHPTIPXAHHPTPTUIJJPNLKAYCSAXORWITWKOACPHRESYAELXJRJIAEPCRJELHJPUAJLWDTLSXJAOESJIHPTLXSWA,2
DPLPHUMZZMVSPCARZGUMDVDHZFVSHDUQOTXOVPHDAFFQCDVLMCOGWSVRGSUHFQZWPCFLBUAWIMDGTBWVPWHGLFNWZRNCZWBAWXRF,1
AMBSXUTRJILJRIARIPTMOFAAXJSJMAOJPUPFLWKESJIIACECALJIRYPCJIAUCLQARLSXJRIAAXJSJMAOJPOSAESJIJILJPYYIACB,2
LWUCCAUAAJXEGETCRAJFHKPJOZGJOKUKUTGIQEVATDKGVABDKHBSYTSHHCSEWMOGABPTBHFAMXIEOZOQKGTZIBZKOFROPOGYVWWO,0
ISXGIMCVCWRZHUPWBXFTZFDSCGFQAWNUMGLWDZCOOSNUOLIXFPFEDHPFBXFEOGGMYCFTGZUNWLDHFGFFSOYXVNSLSDEFOTIMBWZD,1
TBPTCNSXORDTSWKVSNNSAJIAHMMFAUAJJSXUESRASYJPPNLXHUAJAGANBJSPXYCPNJIALCNHFHNLCCHSXUCSUIJLELHSJMMFALUS,2
XYDSGPCTDTYGNFCUVQINUUGGBRPNWGKCXRGZSFFYJTLPVBLREHLNQHKIRQYQSDXFULCFBQEURMMZOXZZWBDFCUYJSZEFVIWQMNKJ,0
OPEIAILOILOAWRJLRSARSXXTNACLFMAJILJPJIACWISMOCAXWLXXAQACKXPEFTJIAELRMPPKSXUJICPTUIJIAESXOPELJJIAPXAV,2
SXULXOELQSXUSJANBJHFAYPCAIACYLWAJPUSQAPYYSJRBACYTNANHPMONLXSRUPSXUJPELKATBSXLNSXTJALXOYSXONAPXISRWIA,2
LPNCUNOTHUMZRBFEGNCVQGXGHDHUAOOVFEDQYSXIVCMGUZHOSDRZSVGSEFDYCVBAFURZHDINRZLTFLBNPWDFNCRZZDAOCIOSTWDH,1
CUWWHDGMBDVDOGHDZDZGWLRZHDSVRAQYFPGUBCWXDPVZDZCOVCZRZGRLVLKIOLUVZGIXZFBOSLWLHGVCQFYKFSNUFFUGUWSLYFWY,1
ORIPEJILJWILCMAHWPGESJIPTJLWAXJJPISRXLNAEPTMOFAEPTMOFAEILJIPXAHLESXXACHPTUPJFCLSXRWILCMAHSYPXMHHPTOI,2
JSPXPYLXLOVPSXSXUPYYSWAFTSMOSXURIAELRFCALJISXUILCOLXOIACMSJJMAYLWARPNAIPERNLMMACYCPNWISMMELRXAQACJIA,2
OGSVMZDHTFXFCWRZFDRZVZWXRZFUSCVRCNHZRZGFSHZDGSVVISRZHUVZFACWNCRZGDLTNCINRZOSLXIRNWOTOSFBHDNCGSUXFSRZ,1
NCWNPWCYEWSVZOMCNISVGSBBLSFSFARVSLYMXWIGFXHFKWZDDFCSEFSLVFHSIMCBZGQYWRPBZGCNWULUFSWYMQKURWNKWPUVFXID,1
NAXJPMALOJIAPJIACRLXORIPEPTCWPTXJCHEILJEACANLOAPYXPEJILJRIAXAAORTRAIMSJJMAOCARRAOTBNPJIACRIAMPPKAOTB,2
HLMMRBPKALJPXWARPJILJXPXAPYJIANKXAEPXAEPCOJILJJIAPJIACRILORLSOHPTNTRJKXPERLSOJIAVTOUAFTJJIARXLCKAGWM,2
PIXFTJRPPXIAYPTXOIAILOXPJXPJPXAPYJIANWPTMOYMHLXSXWIJIPTUIAQAXNSWILAMELRSXEPCORPYJEPRHMMLFMARLXOBAJAC,2
SXOLELHJPJLKAIACFLWKJLKAIACFLWKEIACAJPVLSMJPBCSRPXSXRSFACSLIACRAMYJIACARLELHHPTKXPEUCLNLERJPPPMOJPJL,2
ZTQHFMLBZZOHRKXOJYVJKURUTNCJPVALMMJQKZGPLIBQENTHXNZGZZHRTFYQJWOPFYTQUQGNKBCGPQPIOSEGHOLCKFGETZOGWCMX,0
RLJJIAIALQHFLRAJPIACMPXUJICPLJJIAHCPRALXOYAMMJPIACFCALJISXUMSKAIASXAEIPRLSORPBPJAXJMHSLNLJCLUAOHRPRI,2
SJNSWYMLWVNEVITOFGDXNJLYVOPSARALXZWHKUABSPSGEFXDHEMDWQKBHCLSFZOEORIIHTRAFIAKYDPCPSNBYLLJGMEAEFWGIJEB,0
RJALMSXUXPSRAMARRMHOPEXJIAELCBLJIEISWISRXPJQSRSFMAJPSXAGBACSAXWAOAHARWPNAJIACAORKSXRAQACHPXAPYJIANES,2
MJZCRGZTGQOOBJTTDPUQXMMRSMZYXSGYCVKVSPNYXURHNXHYRMHSEMATOSHBSDXFUBHPGCWXNDXGPMMZPSVCHPWJPFRKTSWJRWGE,0
VSKKWGNPLCKFPODXGVYJMTSTALPFJONWAWGYDALLJUKKJOTCMRFHDLKWNENWXDXPVQHFOHNRMXEMPQWNJHRMOJDZYZVQHIDPUBRE,0
CPJAWJSPXYCPNJIACARJPYJIAMAULMFALUMARPTJJIACAJIATRILRJESWALRNLXHMLEHACRLRJIACARJPYJIAEPCMOWPNFSXAOHP,2
EMAAUQNIVJJQQLUGVJVAXFIGADOMAFLGJAIPSHROXOJCEMEYJZPMRYKFETYIDORQJEXUHNZWXEJNLQWFNUERYMLCIQFFIILPBHHK,0
OMWBDRIESMNTROEPRTCRMJPKPFZYPOGMHWOEYQGETTHTFXFIEOUSXNJSNMGWJZRQOXGSHFYNKFEZOFZBDSRCUQFOSFBISZRWZVZE,0
CNWPPVFFQUAWRZGDVCVBZGINEFQYFTHFADZGCSUZHXGSCNCWWPCRSDYSCWYONWZRYKWYMQWPOTLTVWMCWZHGTOMCRZGGKDWPMNGM,1
JUCTOUAISNLRIARJPPOPXJIAFTMELCKMPPKSXUPQACISRRIPTMOACLJBAJACUMSOSXUJICPTUIJIALSCIASXQSJAOISNESJILUAR,2
FLTORLVDRZGUDOFLXXQFVUHUWPBUFSINFFZVMQSLSDDFCUGNMGUQVRZORVGGDFCBLRGGUZBSRZNCZWMCWPLONLOTTMFVUHWAFFAO,1
LWZGATYEZZXFUBNHLXVEXDXZVZHTJREPZCDDWUGXIJRPFOMXIRVMPQUQAJFWXORQPLNPWGKQXSVEPRLSOKEPYLTTYFUBGCUCMNLQ,0
SJNSWMGMFRRAFBQPGKVBAQZKAGPVQOLGNGGAMDRXBTOKGYBDKOUAPYSSELMKWIDQQPWFHVJJGDPOZAPYDVEPMVGODANOVVHDLCTS,0
NNOWVCFGHZBTNMHTKGNXNBHYHXTBWGOJXIFYSVHPIXDPKJEMEEZSZGAOLGNBDZLALXCEWQYJOUJAUAFYLSTCLVGVXPFLIIHQKQXH,0
LWZSNMZZGNOEQLLOWJVAXMLEPGLYAWTQIBWMBUOITKLODRXJLGARZRAHIKYAARKWRREOLIYCLWVOASTSCAYRYMLCGUGEIIHUDNEB,0
AMLJAOPQACBAJACRWMAQACXARRFTJRIAKXAEJILJIAEPTMOFAAMLJAOLMRPLXOQACHMSKAMHWCPELXOJITRFAJCLHISNRAMYRPLJ,2
ZZPCNRBMKZVAABHPPGWRMIQUAGPWHWKCMTSRCAAMJULVKXWQCOUHYYAURYFKSGMGYRHGRWIFTHVKKTNJOHHCJMJNYZNITRXCKRHD,0
AFNHIAOTSMZMCBGFGKKRHDQUZSAJKDLCMBSMDMGLJSZGSBBJICOHNMDOSRBMEVSZCDHFDTTQYQGOSHEDDHTNQEOBEFRKQFUIFAZJ,0
EJNOFRYZLCKFYFIUOGTNGJVGSREWASTRLWMWVQBCBJQGZEXWSZHAZTGWNKSBJPXWGEXTPKEDMUSTTHWNPORWNIUOSOFTDVOFECLK,0
PUPHORBWKZCZHDDOHUFONIXUDGZRWBILNZGYEOGFDOLUKQXERRFLPFJGTMMCUCKZRKSBWCJRQEGRVBVYDOTGHDSYOPRSTOXPZXGI,0
QQKCRZYAAYOTROIIHTROYYECYDLYDVAJZQFORQZXZJQIDALSSHSDYENSAABMVPZBEBHTLPXRMVPGASZYDSHCUDAIQAYAQPVQDCAU,0
SCMJPIPMOIACSXFAOESJIJIABLSXHARHARRLSONCRRWPUSXRTWKSXUSXIACEPCORLXOIACAHARRAANSXUJPRJCLSXJICPTUIJIAB,2
GGXVZGFTOGGMRZFUSCVRRZLOUHRVNCWVPCFGSIVRVTWVHSWFASQDSCRURZVZVOXOVTKVOVUWFGZORFSDCSHZRVGMUHIRFXQDLTGH,1
PTEPNAXWLXCSUHPTCRAMQARTBSXLXOJIACALSXJLUSCMSXLOLMSLILROCPBBAOPTJPYJISXURJIAELHSILQASILOLRSXUSXQPSWA,2
OGSXHFKWUQMCNCWNUOHSNNZFABFXZFFWNCLFYKRZVZRFSHIOIMHWMZPWZWNCRZGFUCHUOSYFEFDHRUWYXEVNMZRUYWOSMFBBHFUD,1
ENHQHGWSWICOBJTERWSUXRVKHREJZZIIYWNZBOBXITFCEQXWIZPSTSPVIQBWMNOIVQWWHVJKNHKYBBSFOHAPVWSMNQEIPTWPZPAJ,0
XGHITABIFYVUXBXXDUXXBDKZVVLPAIPYHLXDXPZVHFOHSJVAMTTXXTPVEPMPGPCQNKSCDDVHHKFKLMDNPHILUBZJWQNIDOHVFXFK,0
UUFSPFUIUHRZSVQDAAMLSHMGOTYKWPVKSDXAUHVIRGOVRTZFCVWXAWEFCSPVCVUZOABXXHZMSHRVMZDOSHPFCGHUWPCTHUZFTRZR,1
ZZOSCFUXLZBFUBWPPGLWWUVZODRWKINBWPSKDQEQWFPGIVTYHYSZRTKBCFUXLZBFUBCFYGIKBHHIOZAYAFTFYPSKZKULBFFJRYMU,0
FPSLYFAABYYNQUFSMGFEFEOGVZNIWPDZTFDIXAWDAWUFZFFNHOLLIXAOOGHDGUPCZGOABOTFFNHOLLIOVCZOVRZFNUCWDIXAVDZG,1
QAOLRSXLILMPEAXOHDTSJAMSKAOSJTXJSMBAJACBPSXJAOPTJJIAOCLEFLWKRRIAJAMMRNAIARLSOJILJJIABSCLJARRSUIJAOTR,2
WNIWTCXZABRFBCGFSNRLXCITANCWATULXAWOPAEQWJQRRATWVGWGQYDWSUIZCDCBELKJGGUCHOSAHRTXSWTFHWGORQETPSUCECBU,0
DUHSPDZGRWUZBOZDUGBXNCQCWTPBZGXOGGZVMCUFQFNCEWSHZGTCFVHZDZHXEFLIVMDVCXFEWLDGOGHDZDZGDZOTIOHDHUFLXONC,1
YWFBARZOBBLSFSFGMCUQUZBSCVDFNWSYQUFSVZGSKDFQDYCAQSOGVBNCPLZWNCCVXMDHKAUGBUFSVSFFVLVVMZDZTRFSFBXWDVMC,1
VMAWRWSDUHNCGSVXCSEFZGOLIROTBSNCZCZGZWDFRAAWOTWPCBZGNUIRDHWPRVYSFFWVXIVOACZGSCRGWPDGUQVUHURZQUWPIOHD,1
JJPEACSXJIAEPCMOCSRSXUSXJIAUMPCHPYSJRPEXRBPJMSUIJSXJPLCPWPWPBSXXLWMAPYNLXRLWWPNBMSRINAXJRJCPMMSXUJIA,2
QFUNQMYWXIVXARDZCFVCGOGSDZEFXAVSRVDYCXDHBFUVOSINCWRZHSIEZRZGSCAXGMRFSHYOYNGHDHVZNCWFFPFECUXZRZHDZDNG,1
JYTMMHLXOJIAHOSOXPJOLCAAGBPRAISNEIAXNCROLCMSXULXOXLXLCAJTCXAOXLXLUPPOOPUIARLSOBLJJSXUIACSILQABTJLMSJ,2
HFFBFLBUFSHZBBSOVPHUGGXGHDXOLPFDSQWPEDARZGTRLRFQPGNCZFBOSQFTRAOSFFHDFSRGPFPFZGDHRWDFVVOTOVIVVOMCZGDX,1
VOPCYKDMQQUVZGYOZMRAWMNWZRIXAOWPCMARXSCSWNBFVBZGMWAFFAFGTFFGQMAWFQVVHDEFTVTBDFPCVRSHHUOVXOGFSHMQREHD,1
ULDCFDBMAHODTLIUKCKRTYRZSTNPWBDYZMOYYXYXGTLPYRLFSIRDEYDOTGZQZVNUAJXOHYFDETMZDZDMEGOUHOJDDBHQIIRUVMHB,0
MFLOFPHIAMALXAOOPEXJPKSRRIACLJJILJUAARIAELRRJLXOSXUIACRIPTMOACJPISNLXOIALOJICPEXFLWKLULSXRJISRWIARJR,2
UXAARZINRZRZZMAFFQXWLUFSRZWPREWPRUVRYWWBOVNCZCZGXUZGXFUZTFXWRZHDVRZMRAOLTCRZZMSHCVHDFERFSHPFPFXDIRLR,1
KARLWPXRSOACLFMAAYYPCJNTWIBLBACEPCKLXONLXHYAARJPNAAJLXOKAABTBESJIJIARACADTSCANAXJREAOPXPJRPMSWSJOPXL,2
YYDSCMHBJVBKUBIIRWXQMXINHCDHWZEBBMJNSPRXHORKJNEUWYHRLRKISCUVVCOINPPNDBVMMEWKLSSJLWRYNMKXYIROXOJHIXFX,0
FBDHPWZTFLVLDHWADHUZTDZFRGNCZCZGSCRWTOBWHUVSNKFQRLVZFGRASOVPQDGGPCZGDHFGTWXICVFFZGOTRZHUFSMCAWRZHUSD,1
PFMAXZPYXPJJPPYTMRPNAFTJJIAIPTCUMLRRBCPBPCJSPXRPYJEPOAWLOARLUPRNSMAOIACFMLWKAHARAQACRPDTSWKJPOLCJCAW,2
ARJCLXUALXOBAJACEIPTXOACRJPPOJIANFARJPYJAXWTYYAORMLBBAOJIANFTJEILJJPOPESJIEAXOHSXIACBCARAXJOAMSWLJAR,2
LJIAOSJSXMTKAELCNELJACEISMAIAJPMOLOLZZMSXUJLMAFTJRIAELRXAQACDTSJARTCAHPTKXPEJIACAEACAIPEAQACNLXHLOQA,2
TSCHHCVMSNDENQIFQFKXMXIOYXZZJUTFYZWYCWVKHGHGUQXQZOSXQTNGIVXIQNKZQKXHKVJJGTANLMANNOTCMIFYVAFQQPBUDNXJ,0
MUADZORAFBWLXOSWMGCUIMNYWUCUCMRZVPZFKIBTFSVVZFISWUTWPCLWWATCXFXWHCFPDFEMTZFRVZQFNCGMYOYNGGUZPWFKLVLO,1
XSXOSQSOTLMBCPVAWJUTJAXFACUJNAMAWJCPXSWEPCKSRBPRJAOESJIJIABACNSRRSPXPYJIAWPBHCSUIJIPMOACHPTCTRALXOOS,2
VNWADHUZDOVCRZHUSNRZRZQDOTCSVRHDURDHFPRZQUXSIEZRVCINRZRZUNQYHURZQUXSIEZRVCINRZTWDHRZQUMVHXMFCUCAVCEO,1
IASKXPEJIABLBACRJILJREILJMSJJMANLNLELXJRNCILLRJILJREILJRIAMSKARFAJJACJILXLXHJISXUJIAAQAXSXUBLBACRSMM,2
LISVARMPWNMGGLJUIQIFKYXZLMLQHCVCLPAHCALLJSHCSXKDGRLQVOEAMGYAMMOUZXHMLEBLEUVQITEDKIRCVWJIDAOBPDOGITTW,0
AJJPSJNLNLBMALRAOPXJCPWKHPTCRAMYJILJELHHPTMMUAJHPTCRAMYOSZZHOPXJNLOPXJPTJRSOANHFPHJIAIPMMACPUPOSXNHA,2
GJSLMELHRRLHXPNLXXPFPOHWLXAQACWPTXJPXLMSJJMAILCTNRWLCTNMSKAMSKARIASRIAJPPKTBIACILJLRNLMMJTCFLXPYFCAL,2
AJTROPEILJBAJACEPTMOOPSJSRDTSJAJIANPRJRTWWARRYTMELHPYOAYHSXUEPMQARLXOLRPXAFPHJIAHFAXJLXOMPPKAOJICPTU,2
CTITAAYBLJPMPBINBDFHFOPOASWJXCYYJIAMYRQLRLKCEMLMMVPMRYDSIPBIFYCAAZDUWQEFTIXKJZXJWTTCLIOCSXRQDUKGUXHH,0
VAFEOSLIFSNYFFFEGSPFMCVOUZTFFFFSBOSYHUUWSHHGBBZGPFADHDYNYWABZGXEHDZMWYFETWDHFQVVYKOGGMXOGGPKDHVVFEFT,1
EMAFCMJQWNYRCODKHEKPNJITIDCLPAWMLSKTYGCODWLFVRGQGIVQOFJQEUCBZKKDNDGBSJWJYKPRYDQZJRODUVQHYZRVEBLFWXKQ,0
ZZCVTGNBGCSEZFCEIQIUHDKNLLFYPSRCXBGCSYFBAGVVRABDKGARXJAKHMQIKCOYZFCHSNRLBTPEBMOJNHHCWWFQSOGFDOWJRCTB,0
ENOCTFYZODCQCODWLFVMMECUBZDNOBOMNPWMGMEOPOWKVBHVETFJTSZSXNLMKNYDVJEMLGUJKUQGKDETUCUYMBGORQRQTYWQIJGO,0
SJNCOKCVSXRUNODTFWIXDYRJVERQKCMRBMJZGQEBPHDKEWHYWKZNQBEBGQLCKOVUADPOGQWFTJIXSZAUEBGYHLLCOAYAHUUKTCNH,0
RURWCXUMFFUVZGSVWPLTWPRFMGBFVCBAGDDHVZSDGZHDZDNCNLOSOLVSXGHDDQCTAADFVPHUCTAXNVCWYHMFLPFEFSRVFXZDGSCW,1
WYFEOVCUXOOLXOHDNCLFIMRGHSFXWPTFZWNCLRZVNCFERZSVCVDFVZVSMRAFFLHXLOGGPLMCVIKKHDVRZGUGWWHDXSXNOTMQBAIM,1
LSZHHCBIJYLDRXIILPXXYCITZSCFEBILABGGSRGXHPEKECAUHGYJDYWBDZUKCNDMAAQBFMUJPDXNLMLGHIEUCVLMIEXVIIHEFUHH,0
PPESJILRJLCJMSKASWLXUSQAISNSXNHFTRSXARRHPTLSXJUPJJPEPCCHCTFHLSXJYSGAOIACRAMYESJIJIANLXEILJRIAWIPPRAR,2
OAFRUCWXBPXWOOZGRZHDWPSLADZGRGYWCTGMFGDHRTUSCWUWXSRZHUNCWNCWCTAOMGCBZGXSIMCDVDOVRZQFVCBAGZFSUHCUVOKK,1
EYWIGFNPWMRQNOIIRYEXMJSYPMVTNHHCZMWGYRQXXMBTZBBDKOUNYJOICFLWGHDAFBTNOGJBEYOKHCLRLPARBQFBCGVQSPQPVMTJ,0
QUFSRZNCBKFSOAYFBUFSWPREHDOAYFCDFALIFSHXQFUZVRARZGRFHINCCAFXWXRZIRNWOTVRSHHUWVPCRZZMFLDGWABSFSSSNNUG,1
RGJSWZSXYGKRBOVTHEKRHDMTMNCRWHIMHITJEFQLCBWKFWLJSZODAWKXEANOMOOZOBGHOKKNKQVEHQNMEJEDICFYKFVLCQUQANVJ,0
JMAOLCKLXOJICALJAXSXUFHFAOJSNAJIAXTXAGBMPCAOBLJWIARLCPRASXSJLXORBCALOFMLWKRILOPERNPQAOLFPTJSXJIANJIA,2
ESYRWPCEZDUXFTOGGMSVLVRZHUFPZDGSCWOGGMFGRFPCWYMQVCFGXOFSFBXFUZZGVOUVWYMQXFYSCWSVXSZFVUUWSLIEARCAWRZO,1
FQRLILZGDHDTALCFLVFQVPHUAWWURVHSAWWAFFUGVOMCVCIOVZHDTFCGNCWNRVGUHZBVFRCBZGVZHDVOMCVCVYHDSLCCZOOLSSWP,1
RSEBGSHLWMCGPEPNDPSDMQROURENJQTRITVCSYGEPULVNXNBHHLOCZZSNRNWDVIFUBGFVRFWLYFOSHEDKBALUJKZXFCBGTRPRWWJ,0
KJZQLMMMVGSWRFEILIVWBQTXHXTSCTOPXMSORIUBCFAKCNWYRZHTCNOAIJFQWDQAFETDUKVMMXICHHWHHWNECVYOYTROAJSUYNYU,0
ZTLGTMNPWAYGEZDSQGIBHVXNLQZTIGHGPMJDXSNPIIHACJGTIJHFCJWHRGHOAIQQKMAPVKFWHVLKHUJXPCNCQIJZKZQETSVGCOWH,0
WTGZGZFTRLIEZRLFOTHGPFXTZMDHUHPCNCZCZGUHLOVCOSVDRZQFZFVRUZVRNWHFWFWPTFMCRZGDDHOOHDFDIDZXFQOVFEOGGMRZ,1
XSDFCVDFURTOFNVTXSWARZHDTVTBXSLUFSWPBUFSHSICPFNTWPDQRWDFNCDZXIQFUSPCHDHUCVCWDYBRVZRGRZFDBTUSCWRACTLO,1
ILMMFPJIFAOCPEXAOMPPKIPEJIAELJACSRCSRSXUJIAHBTJJIASCILXORPQACJIASCAHARJPRITJPTJJIARSUIJJIAHJIPTUIJJI,2
EAXOHRIALCJEAXJYMTJJACESJILRTOOAXJICSMMBAJACRIAWCSAOWMTJWISXUISNHPTOPXJNALXJPJAMMNAJILJJIACASRLYLSCH,2
PIALCOJIARPTXOLXOSJYPMMPEAOISNJIPTUIEIAJIACESJIJIABTCBPRAPYCAULSXSXUEILJSJILOMPRJPCNACAMHLRLYCSAXOTX,2
AHJPCJTCALJJIARJLKAYPCJIANJIAILBBHITXJSXUUCPTXORELRXPEJIAHKXAESJFTJLRJIASCYLJIACRRPXRJIAHLWDTSJJAOJI,2
AXORESJIIACSYAQACSELRRTCBCSRAOSXLITNLXMAESJELRSXKSJJSARWPUSXRIAUPJNANHYSCRJVPFIACASXXAEHPCKSUSQAIACW,2
SJZWNEBGVMSRGBSBZCPQXHIGUCEMAFEYBMSYLAOYTEXRZWMXICHSPWWBDRBMJZGMFXUMDUYXYIXKLKQTHZOUYLTTKOEVDSDYYXHF,0
MVCCNCECLVHGBBNCWNPCLRTODGVVLVCNMGBVCNMGRZDHZMGMDGWATXYFWYCWFSBVFSTBAARZSLSDUHFWWPRUAAPWMCGURZHDRZHU,1
EMAPEYPMJNVQFPDOWJVHLEYMOSTYSWTFNPAHLXRPIIHAJXNWLZPSHNPVCYLMLCOKCRGTXGURMMMZOEZWGGALXPGKOFUBNUKTVJMU,0
OQUREHYKLZNTRTPTRHKNGJLAZVSJJQOKGCFDXSJFIIKKDBXBJUUAZFNRSFCXAIDTRNJJHVLMXEJZODYNCVTGNESNLQPXJTHJVFTI,0
TKKFGCNEZZDTROIIHAWXNDHOAAFYWHALSZSOOFUBNGRWEMVEVTLQDFJRTFYGSGVRVQIFGKEJLVSXWDEJNVEQUEOZXPLLCDHCXJBD,0
MFXMDYLTAIQPBKIMHCMNFUMSHKZSAWMYZZSDNFUBGFWJVAXBMZAKPRKHHCLPWNKUQMPUWKEPTJLKYZYIXZILEQFBSIUVLIBVYNKU,0
IANALMELRNLKAFAMSAQARPJIAHMLHJIACASXJIARTXLXOJIASCFPOSARUMSRJAXAOSXSJEISMARIARLJFARSOAJIANLXOMPPKAOS,2
UCXSPCOHGGRGWVHXXOFEHSKKFEVZVSHZRAWUBBARZGWFAATDHUUCZDZGRWIDQRSDUSCWZGDOWTGUCNRVWFMUWETOVXNCWNCVXGWP,1
SJAJPTWISXUJIAYTMMYMTXUYSUTCAPYNCRFMTJWIWPXXPCRMHSXUIACWIAAKOTUSXJPJIAILCRIXARRPYJIAWLCBAJJIACALJJIA,2
UHDFPCSHCVDFBWWRMXARGSCWDYZVDYVUWYBBFQESDDVBFHVZGSNXNGHUDFFFKQWTWXDTZFMLOVZVMCHCLTGSNXNGFDSHCNCWMGOI,1
LXHBLCJPYJISRAMAWJCPXSWEPCKESJIPTJBCPNSXAXJMHOSRBMLHSXUJIARAXJAXWARAJYPCJISXBLCLUCLBIAESJILWJSQAMSXK,2
WQZDSLSFVDAWZOUZUGUZBOSYFEWPILZGDHUHNRZMCVPWCUTBKYVCBAGMSHRZVRFAISUOFLCAVCESVROHGGWNBOVSPWDQREVPGMCV,1
SYALXOXPESLSXJUPSXUJPFAUSXFASXULRMLQAJPNHFPHJIACARFAAXJEPPCJICAAJSNARSXNHMSYAEIACAYPCELXJPYLYAEOSCJH,2
SDSVYUYEWYTGFQAPYGZCPEYRKMEBAAAYNTSIDUPZXUBGRBMUVJHXXFIFSIUCXHKZFXIVSTZPAJAOAGLBDCLCJZGXOEFFDORHHDBS,0
FFDQCSHZBBFRHURTYCGGWTZXOTCVDIFLTDVZRGCUVRNCEISVGSCWRZSXZDZORZVPFUZFRZHDVOMCCYDZWPCBOSUHRZVZZOUZOGSV,1
ALCAOSXJIAYPCARJLFCLQAJIPTUIJSXHVAJPYRNPKASRRTAOYCPNSJRWISNXAHLRSYOAYHSXUIPPKIPPKRLESJLXOSJOSOBAJACL,2
PRWBEYNMJNVUIBRIHGBKRZSCSNYYDSFYPWMMOPVPABQFKQXYVZVMRZAGAPYPSIQUADDVWVYNRQVKOTYLNMTMHQYCDIUBCUKGPQTL,0
PCFXUOSHXSRZQURZGMXFQKRPBBZGQSGMVZZGDHOTGDHDZVNCEYGGTBUNHUWPRFRROVSWXIXFQKRPZVZORYRLVZWPCRDHOWFELFFL,1
IACREIPJISXKHPTWLXJLJPXWAEAXOHCABMSAOCARPMTJAMHYPCJIAIPCCSFMAJIPTUIJILOWPNAJPIACBACILBRNPJIACSRSXILM,2
IASCFLWKREAMMOLZZMAANYCPNFAISXOSNUPSXUJPFTHHPTAQACHUAEULEJISRRSOAPYJIANSRRSRRSBBSSNUPSXUJPRIPEJIANLF,2
WDCFOUCVYIODILJTQGJBAYWSVTEMLILJYLLJKZBYAJTWVQBIKRHMNJYCNQNIFOVKGLLBUFKQXTSUYCZSPYECJVGYKFRTXUKJVAME,0
YNHFTRSXARRFTJLMELHRSILQAJPMOHPTJILJYPCHPTCPEXUPPOHPTCAJPPUANTAJMSWIXPEPXOACAQACHFPLCOACEILJHPTUPJRJ,2
TXAONBUASIYFUBGFYKUNGSIUMQTXEBGUCVVVTQEHDGLVTJFUHUDMEMATLSYZSODXVKVUKGWNGTIXVELIEGUQYLYMKFRTTEEGKCXH,0
HPTCAOSUUSXUNLHFASYRPNAPYJIAUSCMRSXJISRRJPCAOSOXJILQAJSNAJPXPRARPNTWIJIAHOKXPEEIHSWLXNLKAJIANLMMMPPK,2
FSFFZOUZRZQDLSCVFFZGXSWLHGWPTFADHDRZVZRAWSIVZVUXIDZOVUFSOLPCGSXEQFFFSYHDNWZRZGDHNCRZFUFLCAVCQSFSXFMG,1
XVFGDHCASVCVCWRZHDGFOVXWFAUZFAVRRZHDGHSCWQFRMXAOVRZGDHOLIXBBZGDHOLXSCGGMNCFDWXRZIOFEUCPCVXZFMXZUHDRW,1
SCRLXOLILSCNLJJCARRJPJLKAESJIHPTFTJSLMELHRRLHNCRKLJZSOPXJFMLNANCRKLTYNLXIACRAMYYPCEILJUPARPXJIACARPX,2
HJHZODITVCSSTFCTWQXROUYYAGTXDOLDMILPBPNVXUVJFFLMLKYDJTQGTMILODDTGETNDPRPXCITAFPWPHHGMIFYKRVSTERNCJKW,0
NKWYWPDGWATOKITVTBNGYFOTVRVZZUSVVCZRZTVXQWLWSHWIGSFQFGTWXXARWPCCWXARXSWYGNBRWXBTYCVDSWXIODFXVRVZHUOG,1
MGXZGFAWPFBXZOOVTWXGAFEMXZHDZGFTINRZRZQDHURAADZGPDZGDHIXARLTLSNCRAICINRZLTZDDZDOVDSDZDZOKWHUDZBOYNQF,1
FGRLLXVOMCOSACSXYDIRCSDQRAFSDHPFYWMGOIFQBBHDRAZGOTLTFSCPGFQDAAXYQDAAXYXAVRFEXTSWTBWXASFDDQCOVCZGRLLX,1
LNZSVCLAAIMQGEPUIKIBMDMMOSSJOOWKYILORQLJWBKGJJRIXUOHDZJQLCGIJFDTRSTSBPVGMTEEPMEMAGTMLMZZCMLPIPKKDDGS,0
JILJHPTILQACALOTXOACRJLXOLUCAAJPLXOLWWABJLMMJIAJACNRPYJISRMSWAXRALXOSXJAMMAWJTLMBCPBACJHJCLOANLCKWPB,2
RJTYYSXWILCMAHWPGJILJREILJWILCMAHWPGWPLCAUPSXUJPOPIARIPPKISRIALOJTCXSXULELHISRAHARJPISOAJIASCJALCRHP,2
IJIAAGJCLBPNBJILJIAWPXWASQAOOTAJPJIAFSCJIPYLNLMALXONSWILAMWLNAYCPNISRFLJIJPLRKJPFAFPCXLMRPFTJVPIXRLS,2
ORJCAAJITUUSXUMHLULSXRJJIARILOPEPYOLCKAXAORIPBESXOPERJIACAELRLXAERJSXUPYJALCRLJJIARNAMMPYALCJIOLCSXU,2
CRFAWLNAXTNFACASUIJLXOLILMYWLXOJIAIALCJILUSMOAOCLOSLJPCSXLOSXSXUMSQSXUCPPNRPNAEIACAFAJEAAXJIAYPTCJAA,2
RMPQOKYWFGOFFMXDNWGJVHSCKZYIIISQOXUGKJGLCSRCUJEYXZSDTRAONRQPSOSENFSDKCIUXOELADCYDSCSNBAIQEHMDGOCJCGY,0
